game_id,team_home,team_away,goals_home,goals_away,OT,points_home,points_away,home_wins,season
/zapas/2897076,New Jersey Devils,Calgary Flames,3,5,0,0.0,3.0,0.0,2021
/zapas/2897077,Pittsburgh Penguins,Tampa Bay Lightning,1,5,0,0.0,3.0,0.0,2021
/zapas/2897074,Colorado Avalanche,Vegas Golden Knights,1,3,0,0.0,3.0,0.0,2021
/zapas/2897075,Nashville Predators,San Jose Sharks,3,1,0,3.0,0.0,1.0,2021
/zapas/2897071,Vancouver Canucks,Minnesota Wild,2,3,0,0.0,3.0,0.0,2021
/zapas/2897072,Anaheim Ducks,Winnipeg Jets,3,4,0,0.0,3.0,0.0,2021
/zapas/2897073,Seattle Kraken,Montreal Canadiens,5,1,0,3.0,0.0,1.0,2021
/zapas/2897081,Florida Panthers,Boston Bruins,4,1,0,3.0,0.0,1.0,2021
/zapas/2897082,Washington Capitals,Detroit Red Wings,2,3,1,1.0,2.0,0.0,2021
/zapas/2897079,Chicago Blackhawks,Toronto Maple Leafs,2,3,1,1.0,2.0,0.0,2021
/zapas/2897080,Dallas Stars,Vegas Golden Knights,2,3,1,1.0,2.0,0.0,2021
/zapas/2897078,Edmonton Oilers,Philadelphia Flyers,3,5,0,0.0,3.0,0.0,2021
/zapas/2897089,Tampa Bay Lightning,Arizona Coyotes,5,1,0,3.0,0.0,1.0,2021
/zapas/2897090,Pittsburgh Penguins,Calgary Flames,0,4,0,0.0,3.0,0.0,2021
/zapas/2897091,Carolina Hurricanes,Boston Bruins,3,0,0,3.0,0.0,1.0,2021
/zapas/2897088,St. Louis Blues,Colorado Avalanche,3,4,0,0.0,3.0,0.0,2021
/zapas/2897083,Vancouver Canucks,Philadelphia Flyers,1,2,0,0.0,3.0,0.0,2021
/zapas/2897084,Anaheim Ducks,Buffalo Sabres,3,4,1,1.0,2.0,0.0,2021
/zapas/2897087,Seattle Kraken,Minnesota Wild,4,1,0,3.0,0.0,1.0,2021
/zapas/2897085,Los Angeles Kings,Winnipeg Jets,2,3,0,0.0,3.0,0.0,2021
/zapas/2897086,San Jose Sharks,Montreal Canadiens,0,4,0,0.0,3.0,0.0,2021
/zapas/2897094,Detroit Red Wings,Florida Panthers,2,3,1,1.0,2.0,0.0,2021
/zapas/2897095,New York Rangers,Columbus Blue Jackets,4,0,0,3.0,0.0,1.0,2021
/zapas/2897096,Washington Capitals,Arizona Coyotes,2,0,0,3.0,0.0,1.0,2021
/zapas/2897097,Carolina Hurricanes,Chicago Blackhawks,6,3,0,3.0,0.0,1.0,2021
/zapas/2897092,Vegas Golden Knights,Anaheim Ducks,5,4,1,2.0,1.0,1.0,2021
/zapas/2897093,Dallas Stars,Ottawa Senators,1,4,0,0.0,3.0,0.0,2021
/zapas/2897104,Nashville Predators,New York Islanders,3,2,1,2.0,1.0,1.0,2021
/zapas/2897099,Los Angeles Kings,Montreal Canadiens,5,2,0,3.0,0.0,1.0,2021
/zapas/2897100,San Jose Sharks,Winnipeg Jets,2,1,1,2.0,1.0,1.0,2021
/zapas/2897105,Boston Bruins,Florida Panthers,3,2,1,2.0,1.0,1.0,2021
/zapas/2897106,Toronto Maple Leafs,Detroit Red Wings,5,4,0,3.0,0.0,1.0,2021
/zapas/2897107,Pittsburgh Penguins,New Jersey Devils,2,4,0,0.0,3.0,0.0,2021
/zapas/2897103,St. Louis Blues,Chicago Blackhawks,1,0,0,3.0,0.0,1.0,2021
/zapas/2897098,Vancouver Canucks,Edmonton Oilers,1,2,0,0.0,3.0,0.0,2021
/zapas/2897101,Colorado Avalanche,Minnesota Wild,4,1,0,3.0,0.0,1.0,2021
/zapas/2897102,Calgary Flames,Philadelphia Flyers,4,0,0,3.0,0.0,1.0,2021
/zapas/2897112,Carolina Hurricanes,Arizona Coyotes,2,1,0,3.0,0.0,1.0,2021
/zapas/2897108,Anaheim Ducks,Montreal Canadiens,4,2,0,3.0,0.0,1.0,2021
/zapas/2897109,Los Angeles Kings,Buffalo Sabres,3,2,0,3.0,0.0,1.0,2021
/zapas/2897111,New Jersey Devils,Columbus Blue Jackets,3,4,1,1.0,2.0,0.0,2021
/zapas/2897110,Seattle Kraken,New York Rangers,1,3,0,0.0,3.0,0.0,2021
/zapas/2897115,Tampa Bay Lightning,Washington Capitals,3,2,0,3.0,0.0,1.0,2021
/zapas/2897114,Chicago Blackhawks,Ottawa Senators,5,1,0,3.0,0.0,1.0,2021
/zapas/2897113,Edmonton Oilers,Seattle Kraken,5,2,0,3.0,0.0,1.0,2021
/zapas/2897122,Toronto Maple Leafs,Vegas Golden Knights,4,0,0,3.0,0.0,1.0,2021
/zapas/2897123,Montreal Canadiens,Detroit Red Wings,3,0,0,3.0,0.0,1.0,2021
/zapas/2897124,Philadelphia Flyers,Arizona Coyotes,3,0,0,3.0,0.0,1.0,2021
/zapas/2897120,Minnesota Wild,Ottawa Senators,5,4,1,2.0,1.0,1.0,2021
/zapas/2897121,Winnipeg Jets,Dallas Stars,4,3,1,2.0,1.0,1.0,2021
/zapas/2897119,Calgary Flames,Nashville Predators,2,3,1,1.0,2.0,0.0,2021
/zapas/2897116,Vancouver Canucks,New York Rangers,3,2,1,2.0,1.0,1.0,2021
/zapas/2897117,Anaheim Ducks,New Jersey Devils,4,0,0,3.0,0.0,1.0,2021
/zapas/2897118,San Jose Sharks,Buffalo Sabres,5,3,0,3.0,0.0,1.0,2021
/zapas/2897127,Edmonton Oilers,Nashville Predators,5,2,0,3.0,0.0,1.0,2021
/zapas/2897128,Chicago Blackhawks,Carolina Hurricanes,3,4,0,0.0,3.0,0.0,2021
/zapas/2897126,Colorado Avalanche,Columbus Blue Jackets,4,5,1,1.0,2.0,0.0,2021
/zapas/2897125,Los Angeles Kings,St. Louis Blues,3,2,1,2.0,1.0,1.0,2021
/zapas/2897132,Boston Bruins,Detroit Red Wings,5,1,0,3.0,0.0,1.0,2021
/zapas/2897133,Toronto Maple Leafs,Tampa Bay Lightning,2,1,1,2.0,1.0,1.0,2021
/zapas/2897134,Montreal Canadiens,New York Islanders,2,6,0,0.0,3.0,0.0,2021
/zapas/2897135,Ottawa Senators,Vegas Golden Knights,1,5,0,0.0,3.0,0.0,2021
/zapas/2897136,Florida Panthers,Washington Capitals,5,4,1,2.0,1.0,1.0,2021
/zapas/2897137,Pittsburgh Penguins,Philadelphia Flyers,3,2,1,2.0,1.0,1.0,2021
/zapas/2897131,Calgary Flames,Dallas Stars,3,4,1,1.0,2.0,0.0,2021
/zapas/2897130,Seattle Kraken,Buffalo Sabres,5,2,0,3.0,0.0,1.0,2021
/zapas/2897129,San Jose Sharks,St. Louis Blues,3,5,0,0.0,3.0,0.0,2021
/zapas/2897142,Winnipeg Jets,Chicago Blackhawks,5,1,0,3.0,0.0,1.0,2021
/zapas/2897141,Edmonton Oilers,New York Rangers,6,5,1,2.0,1.0,1.0,2021
/zapas/2897138,Vancouver Canucks,Nashville Predators,2,3,0,0.0,3.0,0.0,2021
/zapas/2897139,Anaheim Ducks,Arizona Coyotes,3,1,0,3.0,0.0,1.0,2021
/zapas/2897140,Los Angeles Kings,New Jersey Devils,3,2,1,2.0,1.0,1.0,2021
/zapas/2897150,Ottawa Senators,Tampa Bay Lightning,3,5,0,0.0,3.0,0.0,2021
/zapas/2897151,Florida Panthers,Carolina Hurricanes,5,2,0,3.0,0.0,1.0,2021
/zapas/2897152,Pittsburgh Penguins,Minnesota Wild,4,5,1,1.0,2.0,0.0,2021
/zapas/2897153,Washington Capitals,Philadelphia Flyers,1,2,0,0.0,3.0,0.0,2021
/zapas/2897154,Columbus Blue Jackets,Colorado Avalanche,4,2,0,3.0,0.0,1.0,2021
/zapas/2897146,Winnipeg Jets,New York Islanders,0,2,0,0.0,3.0,0.0,2021
/zapas/2897147,Buffalo Sabres,Detroit Red Wings,3,4,1,1.0,2.0,0.0,2021
/zapas/2897148,Toronto Maple Leafs,Boston Bruins,5,2,0,3.0,0.0,1.0,2021
/zapas/2897149,Montreal Canadiens,Vegas Golden Knights,2,5,0,0.0,3.0,0.0,2021
/zapas/2897143,Arizona Coyotes,Seattle Kraken,5,4,0,3.0,0.0,1.0,2021
/zapas/2897145,Calgary Flames,New York Rangers,6,0,0,3.0,0.0,1.0,2021
/zapas/2897144,San Jose Sharks,New Jersey Devils,2,3,1,1.0,2.0,0.0,2021
/zapas/2897159,Detroit Red Wings,Vegas Golden Knights,5,2,0,3.0,0.0,1.0,2021
/zapas/2897157,Chicago Blackhawks,Nashville Predators,2,1,1,2.0,1.0,1.0,2021
/zapas/2897156,Anaheim Ducks,St. Louis Blues,4,1,0,3.0,0.0,1.0,2021
/zapas/2897158,Minnesota Wild,New York Islanders,5,2,0,3.0,0.0,1.0,2021
/zapas/2897155,Vancouver Canucks,Dallas Stars,6,3,0,3.0,0.0,1.0,2021
/zapas/2897161,New York Rangers,Florida Panthers,4,3,0,3.0,0.0,1.0,2021
/zapas/2897162,Washington Capitals,Buffalo Sabres,5,3,0,3.0,0.0,1.0,2021
/zapas/2897160,Toronto Maple Leafs,Los Angeles Kings,1,5,0,0.0,3.0,0.0,2021
/zapas/2897168,Boston Bruins,Ottawa Senators,3,2,0,3.0,0.0,1.0,2021
/zapas/2897169,Montreal Canadiens,Los Angeles Kings,2,3,1,1.0,2.0,0.0,2021
/zapas/2897171,Tampa Bay Lightning,Carolina Hurricanes,1,2,1,1.0,2.0,0.0,2021
/zapas/2897172,New Jersey Devils,Florida Panthers,7,3,0,3.0,0.0,1.0,2021
/zapas/2897170,Detroit Red Wings,Edmonton Oilers,4,2,0,3.0,0.0,1.0,2021
/zapas/2897167,Winnipeg Jets,St. Louis Blues,2,3,1,1.0,2.0,0.0,2021
/zapas/2897166,Chicago Blackhawks,Pittsburgh Penguins,3,2,1,2.0,1.0,1.0,2021
/zapas/2897165,Calgary Flames,San Jose Sharks,1,4,0,0.0,3.0,0.0,2021
/zapas/2897163,Vancouver Canucks,Anaheim Ducks,2,3,1,1.0,2.0,0.0,2021
/zapas/2897164,Vegas Golden Knights,Seattle Kraken,4,2,0,3.0,0.0,1.0,2021
/zapas/2897175,Philadelphia Flyers,Toronto Maple Leafs,0,3,0,0.0,3.0,0.0,2021
/zapas/2897174,Dallas Stars,Nashville Predators,2,4,0,0.0,3.0,0.0,2021
/zapas/2897173,Arizona Coyotes,Minnesota Wild,2,5,0,0.0,3.0,0.0,2021
/zapas/2897181,Boston Bruins,Edmonton Oilers,3,5,0,0.0,3.0,0.0,2021
/zapas/2897182,Montreal Canadiens,Calgary Flames,4,2,0,3.0,0.0,1.0,2021
/zapas/2897183,Ottawa Senators,Los Angeles Kings,0,2,0,0.0,3.0,0.0,2021
/zapas/2897185,New Jersey Devils,New York Islanders,4,0,0,3.0,0.0,1.0,2021
/zapas/2897186,Pittsburgh Penguins,Florida Panthers,3,2,1,2.0,1.0,1.0,2021
/zapas/2897184,Detroit Red Wings,Washington Capitals,0,2,0,0.0,3.0,0.0,2021
/zapas/2897179,St. Louis Blues,Nashville Predators,3,4,1,1.0,2.0,0.0,2021
/zapas/2897180,Winnipeg Jets,San Jose Sharks,4,1,0,3.0,0.0,1.0,2021
/zapas/2897178,Colorado Avalanche,Vancouver Canucks,7,1,0,3.0,0.0,1.0,2021
/zapas/2897176,Vegas Golden Knights,Minnesota Wild,3,2,0,3.0,0.0,1.0,2021
/zapas/2897177,Seattle Kraken,Anaheim Ducks,4,7,0,0.0,3.0,0.0,2021
/zapas/2897189,Toronto Maple Leafs,Calgary Flames,2,1,1,2.0,1.0,1.0,2021
/zapas/2897188,Buffalo Sabres,Edmonton Oilers,3,2,0,3.0,0.0,1.0,2021
/zapas/2897190,Carolina Hurricanes,Philadelphia Flyers,1,2,0,0.0,3.0,0.0,2021
/zapas/2897191,Columbus Blue Jackets,Washington Capitals,3,4,0,0.0,3.0,0.0,2021
/zapas/2897187,Chicago Blackhawks,Arizona Coyotes,2,1,0,3.0,0.0,1.0,2021
/zapas/2897202,New Jersey Devils,Boston Bruins,2,5,0,0.0,3.0,0.0,2021
/zapas/2897197,Winnipeg Jets,Los Angeles Kings,3,2,1,2.0,1.0,1.0,2021
/zapas/2897198,Buffalo Sabres,Toronto Maple Leafs,4,5,0,0.0,3.0,0.0,2021
/zapas/2897199,Ottawa Senators,Pittsburgh Penguins,6,3,0,3.0,0.0,1.0,2021
/zapas/2897200,Detroit Red Wings,Montreal Canadiens,3,2,1,2.0,1.0,1.0,2021
/zapas/2897201,Tampa Bay Lightning,Florida Panthers,3,2,1,2.0,1.0,1.0,2021
/zapas/2897204,Columbus Blue Jackets,New York Rangers,3,5,0,0.0,3.0,0.0,2021
/zapas/2897203,Carolina Hurricanes,St. Louis Blues,3,2,0,3.0,0.0,1.0,2021
/zapas/2897195,Nashville Predators,Arizona Coyotes,4,1,0,3.0,0.0,1.0,2021
/zapas/2897196,Dallas Stars,Philadelphia Flyers,5,2,0,3.0,0.0,1.0,2021
/zapas/2897194,Colorado Avalanche,San Jose Sharks,6,2,0,3.0,0.0,1.0,2021
/zapas/2897192,Vegas Golden Knights,Vancouver Canucks,7,4,0,3.0,0.0,1.0,2021
/zapas/2897193,Seattle Kraken,Minnesota Wild,2,4,0,0.0,3.0,0.0,2021
/zapas/2897208,Ottawa Senators,Calgary Flames,0,4,0,0.0,3.0,0.0,2021
/zapas/2897206,St. Louis Blues,Edmonton Oilers,4,5,0,0.0,3.0,0.0,2021
/zapas/2897207,Boston Bruins,Montreal Canadiens,5,2,0,3.0,0.0,1.0,2021
/zapas/2897209,New York Rangers,New Jersey Devils,4,3,1,2.0,1.0,1.0,2021
/zapas/2897210,Washington Capitals,Pittsburgh Penguins,6,1,0,3.0,0.0,1.0,2021
/zapas/2897205,Anaheim Ducks,Vancouver Canucks,5,1,0,3.0,0.0,1.0,2021
/zapas/2897211,Tampa Bay Lightning,New York Islanders,4,1,0,3.0,0.0,1.0,2021
/zapas/2897212,Columbus Blue Jackets,Detroit Red Wings,5,3,0,3.0,0.0,1.0,2021
/zapas/2897219,Toronto Maple Leafs,Nashville Predators,3,0,0,3.0,0.0,1.0,2021
/zapas/2897220,Florida Panthers,New York Islanders,6,1,0,3.0,0.0,1.0,2021
/zapas/2897222,New York Rangers,Montreal Canadiens,3,2,0,3.0,0.0,1.0,2021
/zapas/2897223,Philadelphia Flyers,Calgary Flames,2,1,1,2.0,1.0,1.0,2021
/zapas/2897224,Pittsburgh Penguins,Buffalo Sabres,1,2,0,0.0,3.0,0.0,2021
/zapas/2897215,St. Louis Blues,Arizona Coyotes,2,3,0,0.0,3.0,0.0,2021
/zapas/2897217,Minnesota Wild,San Jose Sharks,1,4,0,0.0,3.0,0.0,2021
/zapas/2897218,Winnipeg Jets,Edmonton Oilers,5,2,0,3.0,0.0,1.0,2021
/zapas/2897216,Dallas Stars,Detroit Red Wings,5,2,0,3.0,0.0,1.0,2021
/zapas/2897213,Vegas Golden Knights,Carolina Hurricanes,2,4,0,0.0,3.0,0.0,2021
/zapas/2897214,Anaheim Ducks,Washington Capitals,3,2,1,2.0,1.0,1.0,2021
/zapas/2897225,Vancouver Canucks,Colorado Avalanche,2,4,0,0.0,3.0,0.0,2021
/zapas/2897227,Seattle Kraken,Chicago Blackhawks,2,4,0,0.0,3.0,0.0,2021
/zapas/2897226,Los Angeles Kings,Washington Capitals,0,2,0,0.0,3.0,0.0,2021
/zapas/2897234,Buffalo Sabres,Calgary Flames,0,5,0,0.0,3.0,0.0,2021
/zapas/2897235,Toronto Maple Leafs,New York Rangers,2,1,0,3.0,0.0,1.0,2021
/zapas/2897236,Montreal Canadiens,Pittsburgh Penguins,0,6,0,0.0,3.0,0.0,2021
/zapas/2897238,Florida Panthers,New Jersey Devils,4,1,0,3.0,0.0,1.0,2021
/zapas/2897239,Philadelphia Flyers,Tampa Bay Lightning,3,4,1,1.0,2.0,0.0,2021
/zapas/2897232,St. Louis Blues,San Jose Sharks,4,1,0,3.0,0.0,1.0,2021
/zapas/2897233,Minnesota Wild,Dallas Stars,7,2,0,3.0,0.0,1.0,2021
/zapas/2897230,Edmonton Oilers,Winnipeg Jets,2,1,1,2.0,1.0,1.0,2021
/zapas/2897231,Arizona Coyotes,Columbus Blue Jackets,4,5,1,1.0,2.0,0.0,2021
/zapas/2897228,Vegas Golden Knights,Detroit Red Wings,5,2,0,3.0,0.0,1.0,2021
/zapas/2897229,Anaheim Ducks,Carolina Hurricanes,1,2,0,0.0,3.0,0.0,2021
/zapas/2897240,Vancouver Canucks,Winnipeg Jets,3,2,0,3.0,0.0,1.0,2021
/zapas/2897241,Seattle Kraken,Colorado Avalanche,3,7,0,0.0,3.0,0.0,2021
/zapas/2897243,Los Angeles Kings,Carolina Hurricanes,4,5,0,0.0,3.0,0.0,2021
/zapas/2897251,Tampa Bay Lightning,New Jersey Devils,3,5,0,0.0,3.0,0.0,2021
/zapas/2897252,Florida Panthers,Minnesota Wild,5,4,0,3.0,0.0,1.0,2021
/zapas/2897248,Toronto Maple Leafs,Pittsburgh Penguins,0,2,0,0.0,3.0,0.0,2021
/zapas/2897249,Montreal Canadiens,Nashville Predators,6,3,0,3.0,0.0,1.0,2021
/zapas/2897253,New York Islanders,Calgary Flames,2,5,0,0.0,3.0,0.0,2021
/zapas/2897254,Philadelphia Flyers,Boston Bruins,2,5,0,0.0,3.0,0.0,2021
/zapas/2897246,Arizona Coyotes,Detroit Red Wings,2,1,1,2.0,1.0,1.0,2021
/zapas/2897247,Dallas Stars,St. Louis Blues,4,1,0,3.0,0.0,1.0,2021
/zapas/2897242,Vegas Golden Knights,Columbus Blue Jackets,3,2,0,3.0,0.0,1.0,2021
/zapas/2897245,Edmonton Oilers,Chicago Blackhawks,5,2,0,3.0,0.0,1.0,2021
/zapas/2897244,San Jose Sharks,Washington Capitals,0,4,0,0.0,3.0,0.0,2021
/zapas/2897259,Tampa Bay Lightning,Minnesota Wild,5,4,1,2.0,1.0,1.0,2021
/zapas/2897261,New York Rangers,Buffalo Sabres,5,4,0,3.0,0.0,1.0,2021
/zapas/2897258,Boston Bruins,Calgary Flames,0,4,0,0.0,3.0,0.0,2021
/zapas/2897260,New York Islanders,Toronto Maple Leafs,0,3,0,0.0,3.0,0.0,2021
/zapas/2897255,Vancouver Canucks,Chicago Blackhawks,0,1,0,0.0,3.0,0.0,2021
/zapas/2897257,Seattle Kraken,Washington Capitals,5,2,0,3.0,0.0,1.0,2021
/zapas/2897256,Los Angeles Kings,Arizona Coyotes,1,2,1,1.0,2.0,0.0,2021
/zapas/2897267,Buffalo Sabres,Columbus Blue Jackets,4,7,0,0.0,3.0,0.0,2021
/zapas/2897264,St. Louis Blues,Vegas Golden Knights,5,2,0,3.0,0.0,1.0,2021
/zapas/2897265,Nashville Predators,Anaheim Ducks,3,2,0,3.0,0.0,1.0,2021
/zapas/2897263,Colorado Avalanche,Ottawa Senators,7,5,0,3.0,0.0,1.0,2021
/zapas/2897266,Winnipeg Jets,Pittsburgh Penguins,1,3,0,0.0,3.0,0.0,2021
/zapas/2897262,San Jose Sharks,Carolina Hurricanes,2,1,1,2.0,1.0,1.0,2021
/zapas/2897270,Tampa Bay Lightning,Philadelphia Flyers,4,0,0,3.0,0.0,1.0,2021
/zapas/2897269,Dallas Stars,Edmonton Oilers,4,1,0,3.0,0.0,1.0,2021
/zapas/2897268,Calgary Flames,Chicago Blackhawks,5,2,0,3.0,0.0,1.0,2021
/zapas/2897277,Buffalo Sabres,Boston Bruins,1,5,0,0.0,3.0,0.0,2021
/zapas/2897279,Florida Panthers,Philadelphia Flyers,2,1,1,2.0,1.0,1.0,2021
/zapas/2897280,New Jersey Devils,Minnesota Wild,2,3,1,1.0,2.0,0.0,2021
/zapas/2897282,Pittsburgh Penguins,Vancouver Canucks,4,1,0,3.0,0.0,1.0,2021
/zapas/2897283,Washington Capitals,Montreal Canadiens,6,3,0,3.0,0.0,1.0,2021
/zapas/2897284,Columbus Blue Jackets,Winnipeg Jets,3,0,0,3.0,0.0,1.0,2021
/zapas/2897278,Detroit Red Wings,St. Louis Blues,4,2,0,3.0,0.0,1.0,2021
/zapas/2897281,New York Islanders,New York Rangers,1,4,0,0.0,3.0,0.0,2021
/zapas/2897276,Nashville Predators,Vegas Golden Knights,2,5,0,0.0,3.0,0.0,2021
/zapas/2897274,Colorado Avalanche,Anaheim Ducks,5,2,0,3.0,0.0,1.0,2021
/zapas/2897271,Los Angeles Kings,Toronto Maple Leafs,2,6,0,0.0,3.0,0.0,2021
/zapas/2897273,Seattle Kraken,Carolina Hurricanes,2,1,0,3.0,0.0,1.0,2021
/zapas/2897275,Arizona Coyotes,Edmonton Oilers,3,5,0,0.0,3.0,0.0,2021
/zapas/2897272,San Jose Sharks,Ottawa Senators,6,3,0,3.0,0.0,1.0,2021
/zapas/2897291,Boston Bruins,New York Rangers,2,5,0,0.0,3.0,0.0,2021
/zapas/2897287,Chicago Blackhawks,St. Louis Blues,3,2,1,2.0,1.0,1.0,2021
/zapas/2897290,Minnesota Wild,Winnipeg Jets,7,1,0,3.0,0.0,1.0,2021
/zapas/2897295,Philadelphia Flyers,Carolina Hurricanes,3,6,0,0.0,3.0,0.0,2021
/zapas/2897285,Anaheim Ducks,Ottawa Senators,4,0,0,3.0,0.0,1.0,2021
/zapas/2897296,Washington Capitals,Florida Panthers,4,3,0,3.0,0.0,1.0,2021
/zapas/2897288,Nashville Predators,New Jersey Devils,4,2,0,3.0,0.0,1.0,2021
/zapas/2897292,Buffalo Sabres,Montreal Canadiens,4,1,0,3.0,0.0,1.0,2021
/zapas/2897293,Tampa Bay Lightning,Seattle Kraken,3,0,0,3.0,0.0,1.0,2021
/zapas/2897297,Columbus Blue Jackets,Vancouver Canucks,4,2,0,3.0,0.0,1.0,2021
/zapas/2897289,Dallas Stars,Colorado Avalanche,3,1,0,3.0,0.0,1.0,2021
/zapas/2897294,New York Islanders,Pittsburgh Penguins,0,1,0,0.0,3.0,0.0,2021
/zapas/2897286,San Jose Sharks,Toronto Maple Leafs,1,4,0,0.0,3.0,0.0,2021
/zapas/2897305,Florida Panthers,Seattle Kraken,1,4,0,0.0,3.0,0.0,2021
/zapas/2897298,Vegas Golden Knights,Edmonton Oilers,2,3,0,0.0,3.0,0.0,2021
/zapas/2897299,Los Angeles Kings,Ottawa Senators,4,2,0,3.0,0.0,1.0,2021
/zapas/2897304,Detroit Red Wings,Buffalo Sabres,3,2,1,2.0,1.0,1.0,2021
/zapas/2897306,Pittsburgh Penguins,Montreal Canadiens,3,6,0,0.0,3.0,0.0,2021
/zapas/2897302,Arizona Coyotes,Dallas Stars,2,3,0,0.0,3.0,0.0,2021
/zapas/2897303,St. Louis Blues,Columbus Blue Jackets,6,3,0,3.0,0.0,1.0,2021
/zapas/2897300,Colorado Avalanche,Nashville Predators,6,2,0,3.0,0.0,1.0,2021
/zapas/2897301,Calgary Flames,Winnipeg Jets,2,4,0,0.0,3.0,0.0,2021
/zapas/2897313,Carolina Hurricanes,Washington Capitals,2,4,0,0.0,3.0,0.0,2021
/zapas/2897309,Minnesota Wild,Tampa Bay Lightning,4,2,0,3.0,0.0,1.0,2021
/zapas/2897308,Chicago Blackhawks,San Jose Sharks,0,2,0,0.0,3.0,0.0,2021
/zapas/2897310,Boston Bruins,Vancouver Canucks,3,2,0,3.0,0.0,1.0,2021
/zapas/2897311,New Jersey Devils,Philadelphia Flyers,5,2,0,3.0,0.0,1.0,2021
/zapas/2897307,Anaheim Ducks,Toronto Maple Leafs,1,5,0,0.0,3.0,0.0,2021
/zapas/2897316,Buffalo Sabres,Seattle Kraken,4,7,0,0.0,3.0,0.0,2021
/zapas/2897315,Winnipeg Jets,Arizona Coyotes,0,1,0,0.0,3.0,0.0,2021
/zapas/2897317,Montreal Canadiens,Vancouver Canucks,1,2,0,0.0,3.0,0.0,2021
/zapas/2897314,Calgary Flames,Pittsburgh Penguins,2,1,1,2.0,1.0,1.0,2021
/zapas/2897323,Boston Bruins,Detroit Red Wings,1,2,0,0.0,3.0,0.0,2021
/zapas/2897324,Florida Panthers,Washington Capitals,5,4,0,3.0,0.0,1.0,2021
/zapas/2897325,New Jersey Devils,San Jose Sharks,2,5,0,0.0,3.0,0.0,2021
/zapas/2897319,St. Louis Blues,Tampa Bay Lightning,4,3,1,2.0,1.0,1.0,2021
/zapas/2897320,Nashville Predators,Columbus Blue Jackets,6,0,0,3.0,0.0,1.0,2021
/zapas/2897322,Minnesota Wild,Arizona Coyotes,5,2,0,3.0,0.0,1.0,2021
/zapas/2897321,Dallas Stars,Carolina Hurricanes,4,1,0,3.0,0.0,1.0,2021
/zapas/2897318,Los Angeles Kings,Anaheim Ducks,4,5,1,1.0,2.0,0.0,2021
/zapas/2897332,New York Rangers,Philadelphia Flyers,4,1,0,3.0,0.0,1.0,2021
/zapas/2897329,Toronto Maple Leafs,Colorado Avalanche,8,3,0,3.0,0.0,1.0,2021
/zapas/2897330,Ottawa Senators,Vancouver Canucks,2,6,0,0.0,3.0,0.0,2021
/zapas/2897331,Detroit Red Wings,Seattle Kraken,4,3,1,2.0,1.0,1.0,2021
/zapas/2897327,Anaheim Ducks,Vegas Golden Knights,6,5,0,3.0,0.0,1.0,2021
/zapas/2897328,Edmonton Oilers,Pittsburgh Penguins,5,2,0,3.0,0.0,1.0,2021
/zapas/2897337,Montreal Canadiens,Colorado Avalanche,1,4,0,0.0,3.0,0.0,2021
/zapas/2897338,Tampa Bay Lightning,St. Louis Blues,4,2,0,3.0,0.0,1.0,2021
/zapas/2897339,Florida Panthers,Buffalo Sabres,7,4,0,3.0,0.0,1.0,2021
/zapas/2897341,Washington Capitals,Chicago Blackhawks,3,4,1,1.0,2.0,0.0,2021
/zapas/2897342,Carolina Hurricanes,Ottawa Senators,2,3,0,0.0,3.0,0.0,2021
/zapas/2897340,New York Islanders,San Jose Sharks,1,2,1,1.0,2.0,0.0,2021
/zapas/2897334,Nashville Predators,Boston Bruins,0,2,0,0.0,3.0,0.0,2021
/zapas/2897336,Minnesota Wild,New Jersey Devils,5,2,0,3.0,0.0,1.0,2021
/zapas/2897335,Dallas Stars,Columbus Blue Jackets,3,2,0,3.0,0.0,1.0,2021
/zapas/2897333,Los Angeles Kings,Calgary Flames,2,3,0,0.0,3.0,0.0,2021
/zapas/2897347,New York Rangers,San Jose Sharks,1,0,0,3.0,0.0,1.0,2021
/zapas/2897346,Winnipeg Jets,New Jersey Devils,8,4,0,3.0,0.0,1.0,2021
/zapas/2897345,Arizona Coyotes,Vegas Golden Knights,1,7,0,0.0,3.0,0.0,2021
/zapas/2897343,Anaheim Ducks,Calgary Flames,3,4,1,1.0,2.0,0.0,2021
/zapas/2897344,Seattle Kraken,Edmonton Oilers,4,3,0,3.0,0.0,1.0,2021
/zapas/2897354,Florida Panthers,St. Louis Blues,4,3,1,2.0,1.0,1.0,2021
/zapas/2897349,Nashville Predators,Montreal Canadiens,4,3,1,2.0,1.0,1.0,2021
/zapas/2897350,Minnesota Wild,Toronto Maple Leafs,4,3,1,2.0,1.0,1.0,2021
/zapas/2897351,Boston Bruins,Tampa Bay Lightning,2,3,1,1.0,2.0,0.0,2021
/zapas/2897352,Ottawa Senators,Colorado Avalanche,6,5,1,2.0,1.0,1.0,2021
/zapas/2897353,Detroit Red Wings,New York Islanders,4,3,1,2.0,1.0,1.0,2021
/zapas/2897356,Washington Capitals,Columbus Blue Jackets,3,1,0,3.0,0.0,1.0,2021
/zapas/2897357,Carolina Hurricanes,Buffalo Sabres,6,2,0,3.0,0.0,1.0,2021
/zapas/2897355,New York Rangers,Chicago Blackhawks,3,2,0,3.0,0.0,1.0,2021
/zapas/2897348,Vancouver Canucks,Pittsburgh Penguins,1,4,0,0.0,3.0,0.0,2021
/zapas/2897362,Philadelphia Flyers,Tampa Bay Lightning,1,7,0,0.0,3.0,0.0,2021
